product_type,product_id,name,set,number,language,finish,condition,price,market_low,quantity
mtg_single,01c479bc-5ceb-4e47-b84f-1616243f3be4,Burnished Hart,M3C,284,EN,FO,NM,0.18,,1
mtg_single,038c4ebb-17d5-441e-866a-a67fd3afab6a,"Losheel, Clockwork Scholar",CMM,38,EN,FO,NM,3.84,,1
mtg_single,048be42c-3bf7-4391-b43d-4dbde2542905,Altar of the Goyf,M3C,282,EN,FO,NM,0.22,,1
mtg_single,05714ac2-6608-4cce-9bee-7c9c2293595f,Glimmer of Genius,M3C,187,EN,FO,NM,0.18,,1
mtg_single,075359d2-05df-4a44-9106-9824d6d763b8,Floriferous Vinewall,M3C,228,EN,FO,NM,0.18,,1
mtg_single,0fd6fa5b-7021-4e04-9787-ea4979de8329,Growth Spiral,M3C,265,EN,FO,NM,2.31,,1
mtg_single,22c7e776-c8cb-4f95-955a-5c7bbe44f2ce,Soul Snuffers,PLST,EVE-45,EN,NF,NM,0.52,,1
mtg_single,2f727568-8ee4-4280-ae59-04c48cd45b76,Ruin Crab,PLST,ZNR-75,EN,NF,NM,1.09,,3
mtg_single,2fbd31ad-b73c-4703-95c4-bbc0d2a20770,Ulamog's Nullifier,M3C,275,EN,FO,NM,0.22,,1
mtg_single,33836cf8-6c6c-4dc6-8311-74afccfeb6ed,"Nekusar, the Mindrazer",CMM,349,EN,FO,NM,2.9,,1
mtg_single,344f0dcb-c590-4a35-a298-13155414dcc3,Alms Collector,CMM,10,EN,NF,NM,0.45,,1
mtg_single,4926ef95-8966-4bd3-8939-460ec4870843,Apprentice Necromancer,PLST,UMA-84,EN,NF,NM,0.72,,1
mtg_single,4b5cb776-7280-4a58-8ba6-1352102c571d,Skyshroud Claim,CMM,321,EN,NF,NM,1.78,,1
mtg_single,5050ac28-54c2-4550-bad0-2e49eb23eef4,Yavimaya Elder,M3C,254,EN,FO,NM,0.18,,1
mtg_single,5114e60d-11bb-498c-abac-5264a9f05de2,Electrostatic Field,PLST,GRN-97,EN,NF,NM,0.92,,1
mtg_single,53494b00-ba7c-41bb-a8d5-db48a07e39ab,Skullwinder,M3C,247,EN,FO,NM,1.2,,1
mtg_single,58491055-4002-4c75-b700-1d4a310bd53f,Era of Innovation,M3C,183,EN,FO,NM,0.18,,1
mtg_single,612c670a-809e-40f8-96ec-677de58cf323,Mothdust Changeling,PLST,MOR-42,EN,NF,NM,0.7,,1
mtg_single,699399d1-0f55-4073-ae66-4d01056e5979,Whirler Virtuoso,M3C,278,EN,FO,NM,0.23,,1
mtg_single,6fa339cb-f2ee-4cae-8693-1fbe128b9e6c,Skullsnatcher,PLST,BOK-84,EN,NF,NM,0.41,,1
mtg_single,703e6d70-2418-45ec-b603-49839860c5b3,Tezzeret's Gambit,M3C,194,EN,FO,NM,0.25,,1
mtg_single,74fd8d9f-67e9-4607-ac70-2252cfde6b1c,Bituminous Blast,M3C,255,EN,FO,NM,0.26,,1
mtg_single,7e95a06c-9128-404c-acf9-55f4bd9f7e7a,Graveshifter,M3C,198,EN,FO,NM,0.51,,1
mtg_single,856ba5e1-5c81-42da-a877-37211fb501e6,Mystic Speculation,PLST,FUT-41,EN,NF,NM,0.8,,1
mtg_single,99007fa5-74a4-4936-83c3-4ae2f32b078a,Harmonize,M3C,231,EN,FO,NM,0.29,,1
mtg_single,9c5678e2-a3e5-4549-aae8-0e6c34b026dd,Deafening Silence,MB2,9,EN,NF,NM,1.7,,1
mtg_single,a4d4b7d2-cd15-43e5-bf24-65f13cca0591,Everflowing Chalice,M3C,291,EN,FO,NM,2.95,,1
mtg_single,b2b48da4-609f-40bc-9820-4d226e50813d,Hedron Archive,M3C,295,EN,FO,NM,0.76,,1
mtg_single,c6d7fee4-2d5d-4681-9eaf-c491091d7ca6,Decoction Module,M3C,288,EN,FO,NM,1.67,,1
mtg_single,c740679c-347d-4db0-8b36-c502b9c87f83,Muddle the Mixture,RVR,315,EN,NF,NM,2.21,,1
mtg_single,c8f22cba-fbba-44ef-bb11-30a47fe19d72,Terminate,M3C,274,EN,FO,NM,0.5,,1
mtg_single,d0895781-c959-4f29-9d55-68f903ddc978,Crib Swap,M3C,168,EN,FO,NM,0.69,,1
mtg_single,d2cb00eb-5073-417f-acbc-f20450e023cf,Artisan of Kozilek,M3C,153,EN,FO,NM,2.82,,1
mtg_single,d3f64279-4fba-4587-80ed-3e5ab5cf5d48,Scrapwork Mutt,BRO,164,EN,FO,NM,0.42,,1
mtg_single,d573ccff-dafd-4b03-b414-a3870b889cc6,Angel of Despair,PLST,UMA-196,EN,NF,NM,0.76,,1
mtg_single,e2287e15-e7e5-4744-9560-102260713f12,Gray Merchant of Asphodel,PLST,C14-146,EN,NF,NM,1.93,,1
mtg_single,e534e8a7-7991-4715-a1b0-c91b7ddfb81d,Talisman of Resilience,M3C,314,EN,FO,NM,0.61,,2
mtg_single,e78b26f2-3c53-44a2-92f9-0d5490f7720c,Grisly Salvage,M3C,263,EN,FO,NM,0.51,,1
mtg_single,e9447f45-0cdb-45b3-9bd9-0e1c0b963255,Dread Return,DMR,302,EN,FO,NM,1.92,,1
mtg_single,ebdbf44a-c490-4058-8261-7411da729d67,Cephalid Illusionist,PLST,TOR-28,EN,NF,NM,2.71,,1
mtg_single,ef7df932-c293-48ff-962a-b2d40a61125d,Satyr Wayfinder,M3C,244,EN,FO,NM,0.36,,1
mtg_single,f0aba38f-989d-4365-bc43-6446eaa833d0,Urban Evolution,M3C,276,EN,FO,NM,0.27,,1
mtg_single,f4aa2b80-40b0-4035-a2f9-1c91f9e9b407,"Tatyova, Benthic Druid",M3C,273,EN,FO,NM,0.34,,1
mtg_single,ff086c6d-3783-4c74-99d3-aae04614e0a3,Syphon Mind,M3C,206,EN,FO,NM,1.3,,1